710013206	20171126	201711	2017	2017.8932											ELI	FIRST LADY						ELI			1	036	036	03	1	4.0	10	1	10	-0.98814229249012	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171126081500	http://www.clickittefaq.com/zimbabwe-robert-mugabe-get-10m-payoff-immunity-family/
710013207	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								0	062	062	06	2	7.4	2	1	2	-2.9723991507431	0								4	Cheddington, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8333	-0.666667	-2592325	4	Cheddington, Buckinghamshire, United Kingdom	UK	UKB9	40114	51.8333	-0.666667	-2592325	20171126081500	https://24tanzania.com/bruce-reynolds-mastermind-behind-the-1963-great-train-robbery-dies-aged-81/
710013208	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								1	0842	084	08	2	7.0	2	1	2	-3.14232902033272	0								4	Carluke, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7167	-3.83333	-2591844	4	Carluke, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7167	-3.83333	-2591844	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013209	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								1	0842	084	08	2	7.0	2	1	2	-3.14232902033272	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013210	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	1	1	1	-3.14232902033272	0								4	Carluke, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7167	-3.83333	-2591844	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013211	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								1	114	114	11	3	-2.0	2	1	2	-3.14232902033272	0								4	Carluke, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7167	-3.83333	-2591844	4	Carluke, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7167	-3.83333	-2591844	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013212	20171126	201711	2017	2017.8932											GBR	UNITED KINGDOM	GBR								1	114	114	11	3	-2.0	2	1	2	-3.14232902033272	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/saddle-sore-horse-riding-school-11585862
710013213	20171126	201711	2017	2017.8932											GBRCVL	UNITED KINGDOM	GBR					CVL			0	040	040	04	1	1.0	2	1	2	1.278600269179	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171126081500	http://freerepublic.com/focus/f-news/3607948/posts
710013214	20171126	201711	2017	2017.8932											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-4.6242774566474	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171126081500	http://www.risingbd.com/english/Govt-education-cadre-teachers-go-on-strike/49678
710013215	20171126	201711	2017	2017.8932											GOV	MINISTRY						GOV			1	042	042	04	1	1.9	5	1	5	0.772200772200768	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013216	20171126	201711	2017	2017.8932											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-1.04166666666667	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171126081500	https://www.standardmedia.co.ke/ureport/story/2001261295/uhuru-s-massive-inauguration-budget-evokes-mixed-reaction-from-kenyans
710013217	20171126	201711	2017	2017.8932											GOV	CIVIL SERVICE						GOV			0	181	181	18	4	-9.0	1	1	1	-8.50340136054421	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171126081500	http://www.india.com/news/india/madhya-pradesh-woman-constable-sexually-harassed-by-asp-victim-meets-cm-shivraj-singh-chouhan-alleges-negligence-in-her-case-2677600/
710013218	20171126	201711	2017	2017.8932											GOVEDU	EDUCATION SECRETARY						GOV	EDU		0	110	110	11	3	-2.0	6	1	6	-3.71819960861057	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171126081500	http://www.bostonherald.com/news/local_coverage/2017/11/donald_trump_liz_warren_in_battle_over_head_of_agency
710013219	20171126	201711	2017	2017.8932											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.22784810126583	0								4	Porabari, Bangladesh (general), Bangladesh	BG	BG00	5819	24.4333	89.8167	-2731861	4	Porabari, Bangladesh (general), Bangladesh	BG	BG00	5819	24.4333	89.8167	-2731861	20171126081500	http://www.risingbd.com/english/RAB-official-killed-in-Gazipur-road-crash/49680
710013220	20171126	201711	2017	2017.8932											IND	MADHYA PRADESH	IND								1	173	173	17	4	-5.0	3	1	3	-8.50340136054421	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171126081500	http://www.india.com/news/india/madhya-pradesh-woman-constable-sexually-harassed-by-asp-victim-meets-cm-shivraj-singh-chouhan-alleges-negligence-in-her-case-2677600/
710013221	20171126	201711	2017	2017.8932											IND	MADHYA PRADESH	IND								1	173	173	17	4	-5.0	1	1	1	-8.50340136054421	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171126081500	http://www.india.com/news/india/madhya-pradesh-woman-constable-sexually-harassed-by-asp-victim-meets-cm-shivraj-singh-chouhan-alleges-negligence-in-her-case-2677600/
710013222	20171126	201711	2017	2017.8932											ISR	ISRAELI	ISR								1	130	130	13	3	-4.4	8	1	8	-5.55555555555555	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Syria	SY	SY		35	38	SY	20171126081500	http://www.business-standard.com/article/pti-stories/israel-races-to-head-off-un-settlement-blacklist-117112600207_1.html
710013223	20171126	201711	2017	2017.8932											KEN	KENYAN	KEN								1	173	173	17	4	-5.0	2	1	2	1.09649122807017	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171126081500	https://24tanzania.com/airtel-in-partnership-to-offer-kenyas-life-insurance/
710013224	20171126	201711	2017	2017.8932											LEG	LEGISLATOR						LEG			0	040	040	04	1	1.0	10	1	10	-3.69881109643329	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171126081500	http://www.watertowndailytimes.com/news04/lewis-legislators-approve-budget-with-15-percent-tax-rate-hike-20171126
710013225	20171126	201711	2017	2017.8932											MIL	NAVAL						MIL			1	036	036	03	1	4.0	3	1	3	4.3956043956044	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171126081500	http://www.app.com.pk/pak-navy-ship-to-arrive-in-shanghai-port-on-goodwill-training-mission/
710013226	20171126	201711	2017	2017.8932											MIL	ARMY						MIL			1	043	043	04	1	2.8	1	1	1	-2.35720761559384	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171126081500	https://www.thezimbabwean.co/2017/11/limits-bribery-illustrated-zimbabwe/
710013227	20171126	201711	2017	2017.8932											MOSSHI200	ZAIDI				MOS	SHI				0	043	043	04	1	2.8	6	1	6	-3.06946688206786	0								4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013228	20171126	201711	2017	2017.8932											MOSSHI200	ZAIDI				MOS	SHI				0	046	046	04	1	7.0	6	1	6	-3.06946688206786	0								4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013229	20171126	201711	2017	2017.8932											OMN	MUSCAT	OMN								1	110	110	11	3	-2.0	10	1	10	-11.038961038961	0								4	Nizwa, Ad Dakhiliyah, Oman	MU	MU01	23570	22.9333	57.5333	-788289	4	Nizwa, Ad Dakhiliyah, Oman	MU	MU01	23570	22.9333	57.5333	-788289	20171126081500	http://timesofoman.com/article/122713/Oman/Two-killed-in-road-accidents-in-Oman
710013230	20171126	201711	2017	2017.8932											OMN	MUSCAT	OMN								1	190	190	19	4	-10.0	10	1	10	-11.038961038961	0								4	Nizwa, Ad Dakhiliyah, Oman	MU	MU01	23570	22.9333	57.5333	-788289	4	Nizwa, Ad Dakhiliyah, Oman	MU	MU01	23570	22.9333	57.5333	-788289	20171126081500	http://timesofoman.com/article/122713/Oman/Two-killed-in-road-accidents-in-Oman
710013231	20171126	201711	2017	2017.8932											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-3.06946688206786	0								4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013232	20171126	201711	2017	2017.8932											PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-3.06946688206786	0								4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013233	20171126	201711	2017	2017.8932											PAK	ISLAMABAD	PAK								0	180	180	18	4	-9.0	1	1	1	-9.31034482758621	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171126081500	http://www.risingbd.com/english/10-feared-dead-as-Pakistan-cracks-down-on-hardliners/49672
710013234	20171126	201711	2017	2017.8932											SDNGOV	DARFUR	SDN					GOV			1	040	040	04	1	1.0	2	1	2	2	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171126081500	https://www.dabangasudan.org/en/all-news/article/unamid-chief-voices-appreciation-for-darfur-arms-collection-efforts
710013235	20171126	201711	2017	2017.8932											SSDGOV	SOUTH SUDAN	SSD					GOV			1	040	040	04	1	1.0	4	1	4	2	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171126081500	https://www.dabangasudan.org/en/all-news/article/unamid-chief-voices-appreciation-for-darfur-arms-collection-efforts
710013236	20171126	201711	2017	2017.8932											USA	CHICAGO	USA								1	020	020	02	1	3.0	10	1	10	-2.08044382801664	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171126081500	http://www.dailyrecord.co.uk/opinion/news/barras-gnomes-crazy-artwork-parents-11585016
710013237	20171126	201711	2017	2017.8932											USA	AMERICAN	USA								1	036	036	03	1	4.0	10	1	10	8.04597701149425	0								3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	20171126081500	http://www.heraldextra.com/news/community/animals/utah-valley-animal-rescue-pet-of-the-week-may/article_6413b055-01e7-5368-ad37-b8a83afe1601.html
710013238	20171126	201711	2017	2017.8932											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.125	0								3	Brookhaven, Indiana, United States	US	USIN	IN053	40.5198	-85.6158	431571	3	Brookhaven, Indiana, United States	US	USIN	IN053	40.5198	-85.6158	431571	20171126081500	http://www.dailylocal.com/general-news/20171125/nonagenarian-couple-gets-married-in-brookhaven
710013239	20171126	201711	2017	2017.8932											USA	MISSOURI	USA								1	036	036	03	1	4.0	10	1	10	-0.50125313283208	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171126081500	http://www.clickittefaq.com/brad-pitt-missing-kids-worries-angelina-jolie-will-take-overseas-xmas/
710013240	20171126	201711	2017	2017.8932											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.75391032325338	0								3	Topanga Canyon, California, United States	US	USCA		34.0389	-118.583	255763	3	Topanga Canyon, California, United States	US	USCA		34.0389	-118.583	255763	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/the-human-side-of-charles-manson-201711/
710013241	20171126	201711	2017	2017.8932											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-10.4477611940299	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171126081500	http://www.bostonherald.com/news/local_coverage/2017/11/pair_arrested_for_quincy_attack_on_elderly_woman
710013242	20171126	201711	2017	2017.8932											USA	ALASKA	USA								1	190	190	19	4	-10.0	5	1	5	-8.07453416149068	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171126081500	https://petroglobalnews.com/2014/12/fire-at-eni-alaska-camp-forces-evacuation-no-injuries-reported/
710013243	20171126	201711	2017	2017.8932											USAHLH	BOSTON	USA					HLH			1	013	013	01	1	0.4	3	1	3	-12.4352331606218	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171126081500	http://www.bostonherald.com/news/local_coverage/2017/11/two_men_nabbed_in_dorchester_shooting
710013244	20171126	201711	2017	2017.8932											USAHLH	BOSTON	USA					HLH			1	042	042	04	1	1.9	3	1	3	-12.4352331606218	0								3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	20171126081500	http://www.bostonherald.com/news/local_coverage/2017/11/two_men_nabbed_in_dorchester_shooting
710013245	20171126	201711	2017	2017.8932											ZAF	NATAL	ZAF								1	042	042	04	1	1.9	10	1	10	-3.10421286031042	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171126081500	https://www.thenational.ae/uae/uae-helping-hands-winter-months-critical-for-baby-who-struggles-to-breathe-on-her-own-1.678662
710013246	20171126	201711	2017	2017.8932	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	190	190	19	4	-10.0	4	1	4	-13.6363636363636	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20171126081500	https://www.siasat.com/news/4-taliban-militants-killed-afghanistan-1266575/
710013247	20171126	201711	2017	2017.8932	AFG	AFGHANISTAN	AFG								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	24	3	24	-9.34679735114862	4	Gagari, Afghanistan (general), Afghanistan	AF	AF00	99928	34.5208	70.4003	10905769	4	Gagari, Afghanistan (general), Afghanistan	AF	AF00	99928	34.5208	70.4003	10905769	4	Gagari, Afghanistan (general), Afghanistan	AF	AF00	99928	34.5208	70.4003	10905769	20171126081500	https://www.aninews.in/news/us-airstrike-kills-13-is-militants-in-afghanistan201711261249510001/
710013248	20171126	201711	2017	2017.8932	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	192	192	19	4	-9.5	2	1	2	-5.53846153846154	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171126081500	https://tribune.com.pk/story/1568365/6-pakistan-frankensteins-monster/
710013249	20171126	201711	2017	2017.8932	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	4	1	4	-13.6363636363636	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20171126081500	https://www.siasat.com/news/4-taliban-militants-killed-afghanistan-1266575/
710013250	20171126	201711	2017	2017.8932	AFGINSTAL	TALIBAN	AFG	TAL				INS			COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	2	1	2	-13.6363636363636	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20171126081500	https://www.siasat.com/news/4-taliban-militants-killed-afghanistan-1266575/
710013251	20171126	201711	2017	2017.8932	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	4	1	4	-5.53846153846154	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171126081500	https://tribune.com.pk/story/1568365/6-pakistan-frankensteins-monster/
710013252	20171126	201711	2017	2017.8932	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	192	192	19	4	-9.5	4	1	4	-5.53846153846154	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171126081500	https://tribune.com.pk/story/1568365/6-pakistan-frankensteins-monster/
710013253	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	-3.99305555555555	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	0								4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	20171126081500	https://www.iol.co.za/sunday-tribune/news/pics-woman-allegedly-beaten-by-idols-mthokozisi-speaks-out-12155130
710013254	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-5.53306342780027	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171126081500	https://www.iol.co.za/news/politics/downgrade-despair-hits-sa-12155987
710013255	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	10	1	10	-5.53306342780027	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171126081500	https://www.iol.co.za/news/politics/downgrade-despair-hits-sa-12155987
710013256	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	4	1	4	-0.21551724137932	4	Muthambi, Limpopo, South Africa	SF	SF09	77343	-22.8	30.5667	-1264194	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171126081500	https://www.iol.co.za/news/politics/minister-backs-bill-to-reduce-sabc-board-members-12156160
710013257	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	017	017	01	1	0.0	1	1	1	1.63742690058479	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20171126081500	http://www.maravipost.com/top-journalist-idriss-ali-nassah-tips-malawi-govt-luring-bushiri-come-back-says-prophet-good-malawi-economy/
710013258	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	017	017	01	1	0.0	1	1	1	1.63742690058479	1	Nigeria	NI	NI		10	8	NI	0								1	Malawi	MI	MI		-13.5	34	MI	20171126081500	http://www.maravipost.com/top-journalist-idriss-ali-nassah-tips-malawi-govt-luring-bushiri-come-back-says-prophet-good-malawi-economy/
710013259	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		0	030	030	03	1	4.0	2	1	2	-3.99305555555555	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	0								4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	20171126081500	https://www.iol.co.za/sunday-tribune/news/pics-woman-allegedly-beaten-by-idols-mthokozisi-speaks-out-12155130
710013260	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	10	1	10	2.99625468164794	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171126081500	https://24tanzania.com/nigeria-develop-legal-framework-drones/
710013261	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	112	112	11	3	-2.0	4	1	4	-5.53306342780027	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171126081500	https://www.iol.co.za/news/politics/downgrade-despair-hits-sa-12155987
710013262	20171126	201711	2017	2017.8932	AFR	AFRICA	AFR																		1	180	180	18	4	-9.0	2	1	2	-3.99305555555555	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	0								4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	20171126081500	https://www.iol.co.za/sunday-tribune/news/pics-woman-allegedly-beaten-by-idols-mthokozisi-speaks-out-12155130
